Tick,Hero,X,Y
37825,CDOTA_Unit_Hero_Bloodseeker,322,191
37825,CDOTA_Unit_Hero_Rubick,237,227
37825,CDOTA_Unit_Hero_Rubick,375,48
37825,CDOTA_Unit_Hero_Ursa,367,245
37825,CDOTA_Unit_Hero_Earthshaker,150,97
37830,CDOTA_Unit_Hero_Necrolyte,258,249
37830,CDOTA_Unit_Hero_Earthshaker,415,344
37830,CDOTA_Unit_Hero_Dazzle,208,187
37830,CDOTA_Unit_Hero_Kunkka,312,183
37830,CDOTA_Unit_Hero_Slark,259,203
37830,CDOTA_Unit_Hero_Abaddon,163,104
37830,CDOTA_Unit_Hero_Bloodseeker,294,204
37830,CDOTA_Unit_Hero_Rubick,220,232
37830,CDOTA_Unit_Hero_Rubick,387,0
37830,CDOTA_Unit_Hero_Ursa,373,215
37830,CDOTA_Unit_Hero_Earthshaker,137,93
37835,CDOTA_Unit_Hero_Necrolyte,262,246
37835,CDOTA_Unit_Hero_Earthshaker,415,344
37835,CDOTA_Unit_Hero_Dazzle,211,184
37835,CDOTA_Unit_Hero_Kunkka,310,186
37835,CDOTA_Unit_Hero_Slark,259,203
37835,CDOTA_Unit_Hero_Abaddon,174,99
37835,CDOTA_Unit_Hero_Bloodseeker,236,218
37835,CDOTA_Unit_Hero_Rubick,220,232
37835,CDOTA_Unit_Hero_Rubick,385,61
37835,CDOTA_Unit_Hero_Ursa,373,215
37835,CDOTA_Unit_Hero_Earthshaker,0,0
37840,CDOTA_Unit_Hero_Necrolyte,267,246
37840,CDOTA_Unit_Hero_Earthshaker,415,344
37840,CDOTA_Unit_Hero_Dazzle,127,383
37840,CDOTA_Unit_Hero_Kunkka,272,193
37840,CDOTA_Unit_Hero_Slark,259,203
37840,CDOTA_Unit_Hero_Abaddon,154,85
37840,CDOTA_Unit_Hero_Bloodseeker,235,215
37840,CDOTA_Unit_Hero_Rubick,220,232
37840,CDOTA_Unit_Hero_Rubick,389,83
37840,CDOTA_Unit_Hero_Ursa,372,220
37840,CDOTA_Unit_Hero_Earthshaker,102,41
37845,CDOTA_Unit_Hero_Necrolyte,272,242
37845,CDOTA_Unit_Hero_Earthshaker,415,344
37845,CDOTA_Unit_Hero_Dazzle,166,265
37845,CDOTA_Unit_Hero_Kunkka,0,383
37845,CDOTA_Unit_Hero_Slark,259,203
37845,CDOTA_Unit_Hero_Abaddon,0,49
37845,CDOTA_Unit_Hero_Bloodseeker,264,223
37845,CDOTA_Unit_Hero_Rubick,220,232
37845,CDOTA_Unit_Hero_Rubick,358,92
37845,CDOTA_Unit_Hero_Ursa,370,225
37845,CDOTA_Unit_Hero_Earthshaker,195,96
37850,CDOTA_Unit_Hero_Necrolyte,368,104
37850,CDOTA_Unit_Hero_Earthshaker,415,344
37850,CDOTA_Unit_Hero_Dazzle,224,195
37850,CDOTA_Unit_Hero_Kunkka,183,276
37850,CDOTA_Unit_Hero_Slark,259,203
37850,CDOTA_Unit_Hero_Abaddon,0,0
37850,CDOTA_Unit_Hero_Bloodseeker,288,202
37850,CDOTA_Unit_Hero_Rubick,220,232
37850,CDOTA_Unit_Hero_Rubick,355,99
37850,CDOTA_Unit_Hero_Ursa,510,220
37850,CDOTA_Unit_Hero_Earthshaker,196,114
37855,CDOTA_Unit_Hero_Necrolyte,367,112
37855,CDOTA_Unit_Hero_Earthshaker,415,344
37855,CDOTA_Unit_Hero_Dazzle,225,194
37855,CDOTA_Unit_Hero_Kunkka,145,274
37855,CDOTA_Unit_Hero_Slark,253,200
37855,CDOTA_Unit_Hero_Abaddon,68,62
37855,CDOTA_Unit_Hero_Bloodseeker,288,201
37855,CDOTA_Unit_Hero_Rubick,220,232
37855,CDOTA_Unit_Hero_Rubick,325,99
37855,CDOTA_Unit_Hero_Ursa,414,225
37855,CDOTA_Unit_Hero_Earthshaker,250,205
37860,CDOTA_Unit_Hero_Necrolyte,343,143
37860,CDOTA_Unit_Hero_Earthshaker,415,344
37860,CDOTA_Unit_Hero_Dazzle,223,180
37860,CDOTA_Unit_Hero_Kunkka,145,273
37860,CDOTA_Unit_Hero_Slark,224,205
37860,CDOTA_Unit_Hero_Abaddon,177,128
37860,CDOTA_Unit_Hero_Bloodseeker,294,194
37860,CDOTA_Unit_Hero_Rubick,220,232
37860,CDOTA_Unit_Hero_Rubick,303,112
37860,CDOTA_Unit_Hero_Ursa,326,238
37860,CDOTA_Unit_Hero_Earthshaker,319,323
37865,CDOTA_Unit_Hero_Necrolyte,341,146
37865,CDOTA_Unit_Hero_Earthshaker,415,344
37865,CDOTA_Unit_Hero_Dazzle,223,180
37865,CDOTA_Unit_Hero_Kunkka,510,0
37865,CDOTA_Unit_Hero_Slark,56,325
37865,CDOTA_Unit_Hero_Abaddon,209,129
37865,CDOTA_Unit_Hero_Bloodseeker,298,187
37865,CDOTA_Unit_Hero_Rubick,220,232
37865,CDOTA_Unit_Hero_Rubick,303,108
37865,CDOTA_Unit_Hero_Ursa,313,243
37865,CDOTA_Unit_Hero_Earthshaker,328,346
37870,CDOTA_Unit_Hero_Necrolyte,340,147
37870,CDOTA_Unit_Hero_Earthshaker,415,344
37870,CDOTA_Unit_Hero_Dazzle,216,183
37870,CDOTA_Unit_Hero_Kunkka,510,0
37870,CDOTA_Unit_Hero_Slark,81,294
37870,CDOTA_Unit_Hero_Abaddon,183,125
37870,CDOTA_Unit_Hero_Bloodseeker,298,187
37870,CDOTA_Unit_Hero_Rubick,217,235
37870,CDOTA_Unit_Hero_Rubick,51,84
37870,CDOTA_Unit_Hero_Ursa,298,249
37870,CDOTA_Unit_Hero_Earthshaker,324,361
37875,CDOTA_Unit_Hero_Necrolyte,339,148
37875,CDOTA_Unit_Hero_Earthshaker,415,344
37875,CDOTA_Unit_Hero_Dazzle,215,181
37875,CDOTA_Unit_Hero_Kunkka,510,0
37875,CDOTA_Unit_Hero_Slark,167,245
37875,CDOTA_Unit_Hero_Abaddon,148,136
37875,CDOTA_Unit_Hero_Bloodseeker,298,187
37875,CDOTA_Unit_Hero_Rubick,213,237
37875,CDOTA_Unit_Hero_Rubick,0,96
37875,CDOTA_Unit_Hero_Ursa,293,250
37875,CDOTA_Unit_Hero_Earthshaker,325,351
37880,CDOTA_Unit_Hero_Necrolyte,339,148
37880,CDOTA_Unit_Hero_Earthshaker,415,344
37880,CDOTA_Unit_Hero_Dazzle,215,181
37880,CDOTA_Unit_Hero_Kunkka,510,0
37880,CDOTA_Unit_Hero_Slark,171,239
37880,CDOTA_Unit_Hero_Abaddon,0,107
37880,CDOTA_Unit_Hero_Bloodseeker,298,187
37880,CDOTA_Unit_Hero_Rubick,212,237
37880,CDOTA_Unit_Hero_Rubick,0,383
37880,CDOTA_Unit_Hero_Ursa,290,247
37880,CDOTA_Unit_Hero_Earthshaker,321,339
37885,CDOTA_Unit_Hero_Necrolyte,339,148
37885,CDOTA_Unit_Hero_Earthshaker,415,344
37885,CDOTA_Unit_Hero_Dazzle,215,181
37885,CDOTA_Unit_Hero_Kunkka,510,15
37885,CDOTA_Unit_Hero_Slark,171,239
37885,CDOTA_Unit_Hero_Abaddon,22,109
37885,CDOTA_Unit_Hero_Bloodseeker,298,187
37885,CDOTA_Unit_Hero_Rubick,212,237
37885,CDOTA_Unit_Hero_Rubick,0,383
37885,CDOTA_Unit_Hero_Ursa,289,246
37885,CDOTA_Unit_Hero_Earthshaker,0,0
37890,CDOTA_Unit_Hero_Necrolyte,338,148
37890,CDOTA_Unit_Hero_Earthshaker,415,344
37890,CDOTA_Unit_Hero_Dazzle,215,181
37890,CDOTA_Unit_Hero_Kunkka,510,0
37890,CDOTA_Unit_Hero_Slark,171,239
37890,CDOTA_Unit_Hero_Abaddon,211,124
37890,CDOTA_Unit_Hero_Bloodseeker,303,187
37890,CDOTA_Unit_Hero_Rubick,111,337
37890,CDOTA_Unit_Hero_Rubick,1,382
37890,CDOTA_Unit_Hero_Ursa,289,246
37890,CDOTA_Unit_Hero_Earthshaker,46,39
37895,CDOTA_Unit_Hero_Necrolyte,336,144
37895,CDOTA_Unit_Hero_Earthshaker,415,344
37895,CDOTA_Unit_Hero_Dazzle,215,181
37895,CDOTA_Unit_Hero_Kunkka,510,0
37895,CDOTA_Unit_Hero_Slark,171,239
37895,CDOTA_Unit_Hero_Abaddon,211,124
37895,CDOTA_Unit_Hero_Bloodseeker,308,190
37895,CDOTA_Unit_Hero_Rubick,180,297
37895,CDOTA_Unit_Hero_Rubick,231,129
37895,CDOTA_Unit_Hero_Ursa,289,246
37895,CDOTA_Unit_Hero_Earthshaker,112,104
37900,CDOTA_Unit_Hero_Necrolyte,358,129
37900,CDOTA_Unit_Hero_Earthshaker,415,344
37900,CDOTA_Unit_Hero_Dazzle,234,192
37900,CDOTA_Unit_Hero_Kunkka,510,0
37900,CDOTA_Unit_Hero_Slark,171,239
37900,CDOTA_Unit_Hero_Abaddon,211,124
37900,CDOTA_Unit_Hero_Bloodseeker,369,198
37900,CDOTA_Unit_Hero_Rubick,180,297
37900,CDOTA_Unit_Hero_Rubick,0,96
37900,CDOTA_Unit_Hero_Ursa,289,247
37900,CDOTA_Unit_Hero_Earthshaker,113,110
37905,CDOTA_Unit_Hero_Necrolyte,355,131
37905,CDOTA_Unit_Hero_Earthshaker,415,344
37905,CDOTA_Unit_Hero_Dazzle,256,177
37905,CDOTA_Unit_Hero_Kunkka,454,55
37905,CDOTA_Unit_Hero_Slark,171,255
37905,CDOTA_Unit_Hero_Abaddon,211,124
37905,CDOTA_Unit_Hero_Bloodseeker,362,201
37905,CDOTA_Unit_Hero_Rubick,291,168
37905,CDOTA_Unit_Hero_Rubick,0,98
37905,CDOTA_Unit_Hero_Ursa,289,247
37905,CDOTA_Unit_Hero_Earthshaker,113,110
37910,CDOTA_Unit_Hero_Necrolyte,351,135
37910,CDOTA_Unit_Hero_Earthshaker,415,344
37910,CDOTA_Unit_Hero_Dazzle,257,175
37910,CDOTA_Unit_Hero_Kunkka,304,160
37910,CDOTA_Unit_Hero_Slark,135,376
37910,CDOTA_Unit_Hero_Abaddon,211,124
37910,CDOTA_Unit_Hero_Bloodseeker,362,201
37910,CDOTA_Unit_Hero_Rubick,255,192
37910,CDOTA_Unit_Hero_Rubick,172,128
37910,CDOTA_Unit_Hero_Ursa,289,247
37910,CDOTA_Unit_Hero_Earthshaker,113,110
37915,CDOTA_Unit_Hero_Necrolyte,350,136
37915,CDOTA_Unit_Hero_Earthshaker,415,344
37915,CDOTA_Unit_Hero_Dazzle,223,304
37915,CDOTA_Unit_Hero_Kunkka,298,165
37915,CDOTA_Unit_Hero_Slark,148,317
37915,CDOTA_Unit_Hero_Abaddon,212,124
37915,CDOTA_Unit_Hero_Bloodseeker,359,210
37915,CDOTA_Unit_Hero_Rubick,205,383
37915,CDOTA_Unit_Hero_Rubick,176,132
37915,CDOTA_Unit_Hero_Ursa,288,248
37915,CDOTA_Unit_Hero_Earthshaker,127,109
37920,CDOTA_Unit_Hero_Necrolyte,349,136
37920,CDOTA_Unit_Hero_Earthshaker,415,344
37920,CDOTA_Unit_Hero_Dazzle,232,202
37920,CDOTA_Unit_Hero_Kunkka,297,166
37920,CDOTA_Unit_Hero_Slark,160,281
37920,CDOTA_Unit_Hero_Abaddon,311,107
37920,CDOTA_Unit_Hero_Bloodseeker,356,214
37920,CDOTA_Unit_Hero_Rubick,242,251
37920,CDOTA_Unit_Hero_Rubick,445,0
37920,CDOTA_Unit_Hero_Ursa,285,252
37920,CDOTA_Unit_Hero_Earthshaker,174,54
37925,CDOTA_Unit_Hero_Necrolyte,349,136
37925,CDOTA_Unit_Hero_Earthshaker,415,344
37925,CDOTA_Unit_Hero_Dazzle,231,189
37925,CDOTA_Unit_Hero_Kunkka,289,172
37925,CDOTA_Unit_Hero_Slark,169,261
37925,CDOTA_Unit_Hero_Abaddon,315,106
37925,CDOTA_Unit_Hero_Bloodseeker,384,213
37925,CDOTA_Unit_Hero_Rubick,248,247
37925,CDOTA_Unit_Hero_Rubick,461,8
37925,CDOTA_Unit_Hero_Ursa,285,253
37925,CDOTA_Unit_Hero_Earthshaker,220,0
37930,CDOTA_Unit_Hero_Necrolyte,349,136
37930,CDOTA_Unit_Hero_Earthshaker,415,344
37930,CDOTA_Unit_Hero_Dazzle,200,152
37930,CDOTA_Unit_Hero_Kunkka,287,174
37930,CDOTA_Unit_Hero_Slark,189,232
37930,CDOTA_Unit_Hero_Abaddon,308,96
37930,CDOTA_Unit_Hero_Bloodseeker,391,212
37930,CDOTA_Unit_Hero_Rubick,262,162
37930,CDOTA_Unit_Hero_Rubick,436,105
37930,CDOTA_Unit_Hero_Ursa,285,253
37930,CDOTA_Unit_Hero_Earthshaker,202,44
37935,CDOTA_Unit_Hero_Necrolyte,349,136
37935,CDOTA_Unit_Hero_Earthshaker,415,344
37935,CDOTA_Unit_Hero_Dazzle,197,151
37935,CDOTA_Unit_Hero_Kunkka,284,177
37935,CDOTA_Unit_Hero_Slark,199,219
37935,CDOTA_Unit_Hero_Abaddon,341,0
37935,CDOTA_Unit_Hero_Bloodseeker,391,218
37935,CDOTA_Unit_Hero_Rubick,244,244
37935,CDOTA_Unit_Hero_Rubick,435,105
37935,CDOTA_Unit_Hero_Ursa,285,247
37935,CDOTA_Unit_Hero_Earthshaker,336,0
37940,CDOTA_Unit_Hero_Necrolyte,349,136
37940,CDOTA_Unit_Hero_Earthshaker,415,344
37940,CDOTA_Unit_Hero_Dazzle,195,153
37940,CDOTA_Unit_Hero_Kunkka,510,0
37940,CDOTA_Unit_Hero_Slark,202,216
37940,CDOTA_Unit_Hero_Abaddon,343,95
37940,CDOTA_Unit_Hero_Bloodseeker,404,225
37940,CDOTA_Unit_Hero_Rubick,306,190
37940,CDOTA_Unit_Hero_Rubick,508,0
37940,CDOTA_Unit_Hero_Ursa,285,247
37940,CDOTA_Unit_Hero_Earthshaker,359,0
37945,CDOTA_Unit_Hero_Necrolyte,349,136
37945,CDOTA_Unit_Hero_Earthshaker,415,344
37945,CDOTA_Unit_Hero_Dazzle,266,383
37945,CDOTA_Unit_Hero_Kunkka,510,0
37945,CDOTA_Unit_Hero_Slark,199,216
37945,CDOTA_Unit_Hero_Abaddon,344,103
37945,CDOTA_Unit_Hero_Bloodseeker,405,225
37945,CDOTA_Unit_Hero_Rubick,437,62
37945,CDOTA_Unit_Hero_Rubick,352,5
37945,CDOTA_Unit_Hero_Ursa,285,247
37945,CDOTA_Unit_Hero_Earthshaker,394,0
37950,CDOTA_Unit_Hero_Necrolyte,349,136
37950,CDOTA_Unit_Hero_Earthshaker,415,344
37950,CDOTA_Unit_Hero_Dazzle,257,232
37950,CDOTA_Unit_Hero_Kunkka,370,132
37950,CDOTA_Unit_Hero_Slark,184,215
37950,CDOTA_Unit_Hero_Abaddon,335,105
37950,CDOTA_Unit_Hero_Bloodseeker,405,225
37950,CDOTA_Unit_Hero_Rubick,264,246
37950,CDOTA_Unit_Hero_Rubick,313,12
37950,CDOTA_Unit_Hero_Ursa,285,247
37950,CDOTA_Unit_Hero_Earthshaker,437,8
37955,CDOTA_Unit_Hero_Necrolyte,349,136
37955,CDOTA_Unit_Hero_Earthshaker,415,344
37955,CDOTA_Unit_Hero_Dazzle,247,198
37955,CDOTA_Unit_Hero_Kunkka,370,137
37955,CDOTA_Unit_Hero_Slark,174,214
37955,CDOTA_Unit_Hero_Abaddon,340,82
37955,CDOTA_Unit_Hero_Bloodseeker,429,223
37955,CDOTA_Unit_Hero_Rubick,264,246
37955,CDOTA_Unit_Hero_Rubick,207,127
37955,CDOTA_Unit_Hero_Ursa,285,247
37955,CDOTA_Unit_Hero_Earthshaker,505,51
37960,CDOTA_Unit_Hero_Necrolyte,349,136
37960,CDOTA_Unit_Hero_Earthshaker,415,344
37960,CDOTA_Unit_Hero_Dazzle,241,173
37960,CDOTA_Unit_Hero_Kunkka,370,137
37960,CDOTA_Unit_Hero_Slark,167,213
37960,CDOTA_Unit_Hero_Abaddon,348,54
37960,CDOTA_Unit_Hero_Bloodseeker,430,223
37960,CDOTA_Unit_Hero_Rubick,264,246
37960,CDOTA_Unit_Hero_Rubick,148,188
37960,CDOTA_Unit_Hero_Ursa,283,247
37960,CDOTA_Unit_Hero_Earthshaker,423,122
37965,CDOTA_Unit_Hero_Necrolyte,349,136
37965,CDOTA_Unit_Hero_Earthshaker,415,344
37965,CDOTA_Unit_Hero_Dazzle,258,210
37965,CDOTA_Unit_Hero_Kunkka,370,137
37965,CDOTA_Unit_Hero_Slark,167,213
37965,CDOTA_Unit_Hero_Abaddon,363,13
37965,CDOTA_Unit_Hero_Bloodseeker,430,223
37965,CDOTA_Unit_Hero_Rubick,264,246
37965,CDOTA_Unit_Hero_Rubick,127,271
37965,CDOTA_Unit_Hero_Ursa,282,248
37965,CDOTA_Unit_Hero_Earthshaker,410,128
37970,CDOTA_Unit_Hero_Necrolyte,349,136
37970,CDOTA_Unit_Hero_Earthshaker,415,344
37970,CDOTA_Unit_Hero_Dazzle,291,242
37970,CDOTA_Unit_Hero_Kunkka,370,137
37970,CDOTA_Unit_Hero_Slark,167,213
37970,CDOTA_Unit_Hero_Abaddon,364,10
37970,CDOTA_Unit_Hero_Bloodseeker,447,218
37970,CDOTA_Unit_Hero_Rubick,264,246
37970,CDOTA_Unit_Hero_Rubick,131,334
37970,CDOTA_Unit_Hero_Ursa,282,248
37970,CDOTA_Unit_Hero_Earthshaker,392,128
37975,CDOTA_Unit_Hero_Necrolyte,349,136
37975,CDOTA_Unit_Hero_Earthshaker,415,344
37975,CDOTA_Unit_Hero_Dazzle,298,247
37975,CDOTA_Unit_Hero_Kunkka,370,137
37975,CDOTA_Unit_Hero_Slark,202,220
37975,CDOTA_Unit_Hero_Abaddon,364,10
37975,CDOTA_Unit_Hero_Bloodseeker,438,218
37975,CDOTA_Unit_Hero_Rubick,264,246
37975,CDOTA_Unit_Hero_Rubick,144,346
37975,CDOTA_Unit_Hero_Ursa,282,248
37975,CDOTA_Unit_Hero_Earthshaker,389,129
37980,CDOTA_Unit_Hero_Necrolyte,349,136
37980,CDOTA_Unit_Hero_Earthshaker,415,344
37980,CDOTA_Unit_Hero_Dazzle,403,310
37980,CDOTA_Unit_Hero_Kunkka,370,137
37980,CDOTA_Unit_Hero_Slark,255,235
37980,CDOTA_Unit_Hero_Abaddon,386,2
37980,CDOTA_Unit_Hero_Bloodseeker,478,206
37980,CDOTA_Unit_Hero_Rubick,249,383
37980,CDOTA_Unit_Hero_Rubick,146,329
37980,CDOTA_Unit_Hero_Ursa,282,248
37980,CDOTA_Unit_Hero_Earthshaker,510,188
37985,CDOTA_Unit_Hero_Necrolyte,349,136
37985,CDOTA_Unit_Hero_Earthshaker,415,344
37985,CDOTA_Unit_Hero_Dazzle,432,339
37985,CDOTA_Unit_Hero_Kunkka,370,137
37985,CDOTA_Unit_Hero_Slark,255,235
37985,CDOTA_Unit_Hero_Abaddon,510,0
37985,CDOTA_Unit_Hero_Bloodseeker,490,206
37985,CDOTA_Unit_Hero_Rubick,390,246
37985,CDOTA_Unit_Hero_Rubick,149,311
37985,CDOTA_Unit_Hero_Ursa,282,248
37985,CDOTA_Unit_Hero_Earthshaker,495,214
37990,CDOTA_Unit_Hero_Necrolyte,349,136
37990,CDOTA_Unit_Hero_Earthshaker,415,344
37990,CDOTA_Unit_Hero_Dazzle,444,339
37990,CDOTA_Unit_Hero_Kunkka,370,137
37990,CDOTA_Unit_Hero_Slark,255,235
37990,CDOTA_Unit_Hero_Abaddon,508,1
37990,CDOTA_Unit_Hero_Bloodseeker,438,214
37990,CDOTA_Unit_Hero_Rubick,398,239
37990,CDOTA_Unit_Hero_Rubick,139,236
37990,CDOTA_Unit_Hero_Ursa,282,248
37990,CDOTA_Unit_Hero_Earthshaker,418,228
37995,CDOTA_Unit_Hero_Necrolyte,349,136
37995,CDOTA_Unit_Hero_Earthshaker,415,344
37995,CDOTA_Unit_Hero_Dazzle,444,339
37995,CDOTA_Unit_Hero_Kunkka,370,137
37995,CDOTA_Unit_Hero_Slark,380,203
37995,CDOTA_Unit_Hero_Abaddon,439,56
37995,CDOTA_Unit_Hero_Bloodseeker,504,203
37995,CDOTA_Unit_Hero_Rubick,390,242
37995,CDOTA_Unit_Hero_Rubick,0,207
37995,CDOTA_Unit_Hero_Ursa,282,248
37995,CDOTA_Unit_Hero_Earthshaker,396,225
38000,CDOTA_Unit_Hero_Necrolyte,349,136
38000,CDOTA_Unit_Hero_Earthshaker,415,344
38000,CDOTA_Unit_Hero_Dazzle,448,340
38000,CDOTA_Unit_Hero_Kunkka,370,137
38000,CDOTA_Unit_Hero_Slark,341,231
38000,CDOTA_Unit_Hero_Abaddon,389,61
38000,CDOTA_Unit_Hero_Bloodseeker,468,203
38000,CDOTA_Unit_Hero_Rubick,372,251
38000,CDOTA_Unit_Hero_Rubick,115,208
38000,CDOTA_Unit_Hero_Ursa,282,248
38000,CDOTA_Unit_Hero_Earthshaker,396,225
38005,CDOTA_Unit_Hero_Necrolyte,349,136
38005,CDOTA_Unit_Hero_Earthshaker,415,344
38005,CDOTA_Unit_Hero_Dazzle,448,340
38005,CDOTA_Unit_Hero_Kunkka,370,137
38005,CDOTA_Unit_Hero_Slark,338,231
38005,CDOTA_Unit_Hero_Abaddon,376,41
38005,CDOTA_Unit_Hero_Bloodseeker,442,203
38005,CDOTA_Unit_Hero_Rubick,372,252
38005,CDOTA_Unit_Hero_Rubick,198,192
38005,CDOTA_Unit_Hero_Ursa,273,237
38005,CDOTA_Unit_Hero_Earthshaker,397,222
38010,CDOTA_Unit_Hero_Necrolyte,349,136
38010,CDOTA_Unit_Hero_Earthshaker,415,344
38010,CDOTA_Unit_Hero_Dazzle,466,347
38010,CDOTA_Unit_Hero_Kunkka,370,137
38010,CDOTA_Unit_Hero_Slark,338,231
38010,CDOTA_Unit_Hero_Abaddon,350,56
38010,CDOTA_Unit_Hero_Bloodseeker,459,201
38010,CDOTA_Unit_Hero_Rubick,369,279
38010,CDOTA_Unit_Hero_Rubick,174,383
38010,CDOTA_Unit_Hero_Ursa,268,224
38010,CDOTA_Unit_Hero_Earthshaker,382,223
38015,CDOTA_Unit_Hero_Necrolyte,349,136
38015,CDOTA_Unit_Hero_Earthshaker,415,344
38015,CDOTA_Unit_Hero_Dazzle,455,347
38015,CDOTA_Unit_Hero_Kunkka,370,137
38015,CDOTA_Unit_Hero_Slark,338,231
38015,CDOTA_Unit_Hero_Abaddon,331,74
38015,CDOTA_Unit_Hero_Bloodseeker,459,201
38015,CDOTA_Unit_Hero_Rubick,501,363
38015,CDOTA_Unit_Hero_Rubick,176,360
38015,CDOTA_Unit_Hero_Ursa,268,224
38015,CDOTA_Unit_Hero_Earthshaker,332,241
38020,CDOTA_Unit_Hero_Necrolyte,349,136
38020,CDOTA_Unit_Hero_Earthshaker,415,344
38020,CDOTA_Unit_Hero_Dazzle,459,343
38020,CDOTA_Unit_Hero_Kunkka,455,173
38020,CDOTA_Unit_Hero_Slark,338,231
38020,CDOTA_Unit_Hero_Abaddon,325,64
38020,CDOTA_Unit_Hero_Bloodseeker,472,201
38020,CDOTA_Unit_Hero_Rubick,330,275
38020,CDOTA_Unit_Hero_Rubick,156,238
38020,CDOTA_Unit_Hero_Ursa,280,227
38020,CDOTA_Unit_Hero_Earthshaker,345,208
38025,CDOTA_Unit_Hero_Necrolyte,349,136
38025,CDOTA_Unit_Hero_Earthshaker,415,344
38025,CDOTA_Unit_Hero_Dazzle,510,383
38025,CDOTA_Unit_Hero_Kunkka,510,0
38025,CDOTA_Unit_Hero_Slark,338,231
38025,CDOTA_Unit_Hero_Abaddon,306,102
38025,CDOTA_Unit_Hero_Bloodseeker,510,207
38025,CDOTA_Unit_Hero_Rubick,308,256
38025,CDOTA_Unit_Hero_Rubick,54,222
38025,CDOTA_Unit_Hero_Ursa,321,232
38025,CDOTA_Unit_Hero_Earthshaker,340,181
38030,CDOTA_Unit_Hero_Necrolyte,349,136
38030,CDOTA_Unit_Hero_Earthshaker,415,344
38030,CDOTA_Unit_Hero_Dazzle,354,286
38030,CDOTA_Unit_Hero_Kunkka,510,0
38030,CDOTA_Unit_Hero_Slark,338,231
38030,CDOTA_Unit_Hero_Abaddon,286,154
38030,CDOTA_Unit_Hero_Bloodseeker,493,214
38030,CDOTA_Unit_Hero_Rubick,281,231
38030,CDOTA_Unit_Hero_Rubick,136,208
38030,CDOTA_Unit_Hero_Ursa,321,235
38030,CDOTA_Unit_Hero_Earthshaker,338,180
38035,CDOTA_Unit_Hero_Necrolyte,349,136
38035,CDOTA_Unit_Hero_Earthshaker,415,344
38035,CDOTA_Unit_Hero_Dazzle,306,259
38035,CDOTA_Unit_Hero_Kunkka,510,0
38035,CDOTA_Unit_Hero_Slark,338,231
38035,CDOTA_Unit_Hero_Abaddon,286,154
38035,CDOTA_Unit_Hero_Bloodseeker,414,224
38035,CDOTA_Unit_Hero_Rubick,270,217
38035,CDOTA_Unit_Hero_Rubick,148,187
38035,CDOTA_Unit_Hero_Ursa,317,236
38035,CDOTA_Unit_Hero_Earthshaker,336,180
38040,CDOTA_Unit_Hero_Necrolyte,349,136
38040,CDOTA_Unit_Hero_Earthshaker,415,344
38040,CDOTA_Unit_Hero_Dazzle,307,209
38040,CDOTA_Unit_Hero_Kunkka,510,0
38040,CDOTA_Unit_Hero_Slark,338,231
38040,CDOTA_Unit_Hero_Abaddon,286,154
38040,CDOTA_Unit_Hero_Bloodseeker,378,234
38040,CDOTA_Unit_Hero_Rubick,343,229
38040,CDOTA_Unit_Hero_Rubick,51,167
38040,CDOTA_Unit_Hero_Ursa,309,236
38040,CDOTA_Unit_Hero_Earthshaker,510,230
38045,CDOTA_Unit_Hero_Necrolyte,349,136
38045,CDOTA_Unit_Hero_Earthshaker,415,344
38045,CDOTA_Unit_Hero_Dazzle,299,198
38045,CDOTA_Unit_Hero_Kunkka,418,7
38045,CDOTA_Unit_Hero_Slark,338,231
38045,CDOTA_Unit_Hero_Abaddon,286,154
38045,CDOTA_Unit_Hero_Bloodseeker,366,239
38045,CDOTA_Unit_Hero_Rubick,254,227
38045,CDOTA_Unit_Hero_Rubick,16,164
38045,CDOTA_Unit_Hero_Ursa,294,238
38045,CDOTA_Unit_Hero_Earthshaker,463,383
38050,CDOTA_Unit_Hero_Necrolyte,349,136
38050,CDOTA_Unit_Hero_Earthshaker,415,344
38050,CDOTA_Unit_Hero_Dazzle,466,368
38050,CDOTA_Unit_Hero_Kunkka,156,103
38050,CDOTA_Unit_Hero_Slark,338,231
38050,CDOTA_Unit_Hero_Abaddon,286,146
38050,CDOTA_Unit_Hero_Bloodseeker,363,240
38050,CDOTA_Unit_Hero_Rubick,254,227
38050,CDOTA_Unit_Hero_Rubick,189,141
38050,CDOTA_Unit_Hero_Ursa,261,241
38050,CDOTA_Unit_Hero_Earthshaker,405,230
38055,CDOTA_Unit_Hero_Necrolyte,349,136
38055,CDOTA_Unit_Hero_Earthshaker,415,344
38055,CDOTA_Unit_Hero_Dazzle,334,194
38055,CDOTA_Unit_Hero_Kunkka,413,0
38055,CDOTA_Unit_Hero_Slark,338,231
38055,CDOTA_Unit_Hero_Abaddon,286,142
38055,CDOTA_Unit_Hero_Bloodseeker,363,240
38055,CDOTA_Unit_Hero_Rubick,254,226
38055,CDOTA_Unit_Hero_Rubick,150,150
38055,CDOTA_Unit_Hero_Ursa,229,248
38055,CDOTA_Unit_Hero_Earthshaker,398,221
38060,CDOTA_Unit_Hero_Necrolyte,349,136
38060,CDOTA_Unit_Hero_Earthshaker,415,344
38060,CDOTA_Unit_Hero_Dazzle,338,193
38060,CDOTA_Unit_Hero_Kunkka,510,0
38060,CDOTA_Unit_Hero_Slark,338,231
38060,CDOTA_Unit_Hero_Abaddon,286,141
