Tick,Hero,X,Y
35205,CDOTA_Unit_Hero_Abaddon,400,171
35205,CDOTA_Unit_Hero_Shredder,344,205
35205,CDOTA_Unit_Hero_VengefulSpirit,310,222
35205,CDOTA_Unit_Hero_Kunkka,359,118
35205,CDOTA_Unit_Hero_MonkeyKing,424,173
35210,CDOTA_Unit_Hero_KeeperOfTheLight,83,311
35210,CDOTA_Unit_Hero_Ursa,238,240
35210,CDOTA_Unit_Hero_Lion,295,201
35210,CDOTA_Unit_Hero_Puck,317,179
35210,CDOTA_Unit_Hero_Pudge,219,104
35210,CDOTA_Unit_Hero_Abaddon,400,171
35210,CDOTA_Unit_Hero_Shredder,344,205
35210,CDOTA_Unit_Hero_VengefulSpirit,310,222
35210,CDOTA_Unit_Hero_Kunkka,359,118
35210,CDOTA_Unit_Hero_MonkeyKing,424,173
35215,CDOTA_Unit_Hero_KeeperOfTheLight,56,330
35215,CDOTA_Unit_Hero_Ursa,238,240
35215,CDOTA_Unit_Hero_Lion,295,201
35215,CDOTA_Unit_Hero_Puck,270,162
35215,CDOTA_Unit_Hero_Pudge,219,104
35215,CDOTA_Unit_Hero_Abaddon,368,183
35215,CDOTA_Unit_Hero_Shredder,296,199
35215,CDOTA_Unit_Hero_VengefulSpirit,310,222
35215,CDOTA_Unit_Hero_Kunkka,359,118
35215,CDOTA_Unit_Hero_MonkeyKing,424,173
35220,CDOTA_Unit_Hero_KeeperOfTheLight,52,354
35220,CDOTA_Unit_Hero_Ursa,238,240
35220,CDOTA_Unit_Hero_Lion,295,201
35220,CDOTA_Unit_Hero_Puck,236,148
35220,CDOTA_Unit_Hero_Pudge,219,104
35220,CDOTA_Unit_Hero_Abaddon,314,183
35220,CDOTA_Unit_Hero_Shredder,256,192
35220,CDOTA_Unit_Hero_VengefulSpirit,310,222
35220,CDOTA_Unit_Hero_Kunkka,359,118
35220,CDOTA_Unit_Hero_MonkeyKing,424,173
35225,CDOTA_Unit_Hero_KeeperOfTheLight,51,375
35225,CDOTA_Unit_Hero_Ursa,238,240
35225,CDOTA_Unit_Hero_Lion,303,201
35225,CDOTA_Unit_Hero_Puck,228,142
35225,CDOTA_Unit_Hero_Pudge,219,104
35225,CDOTA_Unit_Hero_Abaddon,249,178
35225,CDOTA_Unit_Hero_Shredder,254,192
35225,CDOTA_Unit_Hero_VengefulSpirit,310,222
35225,CDOTA_Unit_Hero_Kunkka,359,118
35225,CDOTA_Unit_Hero_MonkeyKing,424,173
35230,CDOTA_Unit_Hero_KeeperOfTheLight,56,371
35230,CDOTA_Unit_Hero_Ursa,238,240
35230,CDOTA_Unit_Hero_Lion,313,204
35230,CDOTA_Unit_Hero_Puck,227,142
35230,CDOTA_Unit_Hero_Pudge,219,104
35230,CDOTA_Unit_Hero_Abaddon,244,177
35230,CDOTA_Unit_Hero_Shredder,254,192
35230,CDOTA_Unit_Hero_VengefulSpirit,310,222
35230,CDOTA_Unit_Hero_Kunkka,359,118
35230,CDOTA_Unit_Hero_MonkeyKing,424,173
35235,CDOTA_Unit_Hero_KeeperOfTheLight,62,363
35235,CDOTA_Unit_Hero_Ursa,238,240
35235,CDOTA_Unit_Hero_Lion,319,199
35235,CDOTA_Unit_Hero_Puck,317,9
35235,CDOTA_Unit_Hero_Pudge,219,104
35235,CDOTA_Unit_Hero_Abaddon,244,177
35235,CDOTA_Unit_Hero_Shredder,253,192
35235,CDOTA_Unit_Hero_VengefulSpirit,310,222
35235,CDOTA_Unit_Hero_Kunkka,359,118
35235,CDOTA_Unit_Hero_MonkeyKing,424,173
35240,CDOTA_Unit_Hero_KeeperOfTheLight,232,254
35240,CDOTA_Unit_Hero_Ursa,238,240
35240,CDOTA_Unit_Hero_Lion,319,199
35240,CDOTA_Unit_Hero_Puck,326,29
35240,CDOTA_Unit_Hero_Pudge,219,104
35240,CDOTA_Unit_Hero_Abaddon,244,177
35240,CDOTA_Unit_Hero_Shredder,309,143
35240,CDOTA_Unit_Hero_VengefulSpirit,310,222
35240,CDOTA_Unit_Hero_Kunkka,359,118
35240,CDOTA_Unit_Hero_MonkeyKing,424,173
35245,CDOTA_Unit_Hero_KeeperOfTheLight,266,244
35245,CDOTA_Unit_Hero_Ursa,238,240
35245,CDOTA_Unit_Hero_Lion,319,199
35245,CDOTA_Unit_Hero_Puck,319,49
35245,CDOTA_Unit_Hero_Pudge,219,104
35245,CDOTA_Unit_Hero_Abaddon,244,177
35245,CDOTA_Unit_Hero_Shredder,313,139
35245,CDOTA_Unit_Hero_VengefulSpirit,310,222
35245,CDOTA_Unit_Hero_Kunkka,359,118
35245,CDOTA_Unit_Hero_MonkeyKing,424,173
35250,CDOTA_Unit_Hero_KeeperOfTheLight,266,244
35250,CDOTA_Unit_Hero_Ursa,238,240
35250,CDOTA_Unit_Hero_Lion,319,199
35250,CDOTA_Unit_Hero_Puck,272,91
35250,CDOTA_Unit_Hero_Pudge,219,104
35250,CDOTA_Unit_Hero_Abaddon,244,177
35250,CDOTA_Unit_Hero_Shredder,313,139
35250,CDOTA_Unit_Hero_VengefulSpirit,310,222
35250,CDOTA_Unit_Hero_Kunkka,359,118
35250,CDOTA_Unit_Hero_MonkeyKing,424,173
35255,CDOTA_Unit_Hero_KeeperOfTheLight,264,249
35255,CDOTA_Unit_Hero_Ursa,238,240
35255,CDOTA_Unit_Hero_Lion,331,184
35255,CDOTA_Unit_Hero_Puck,235,141
35255,CDOTA_Unit_Hero_Pudge,219,104
35255,CDOTA_Unit_Hero_Abaddon,244,177
35255,CDOTA_Unit_Hero_Shredder,313,139
35255,CDOTA_Unit_Hero_VengefulSpirit,310,222
35255,CDOTA_Unit_Hero_Kunkka,359,118
35255,CDOTA_Unit_Hero_MonkeyKing,424,173
35260,CDOTA_Unit_Hero_KeeperOfTheLight,269,249
35260,CDOTA_Unit_Hero_Ursa,238,240
35260,CDOTA_Unit_Hero_Lion,336,180
35260,CDOTA_Unit_Hero_Puck,229,152
35260,CDOTA_Unit_Hero_Pudge,219,104
35260,CDOTA_Unit_Hero_Abaddon,244,177
35260,CDOTA_Unit_Hero_Shredder,313,139
35260,CDOTA_Unit_Hero_VengefulSpirit,310,222
35260,CDOTA_Unit_Hero_Kunkka,359,118
35260,CDOTA_Unit_Hero_MonkeyKing,424,173
35265,CDOTA_Unit_Hero_KeeperOfTheLight,273,245
35265,CDOTA_Unit_Hero_Ursa,238,240
35265,CDOTA_Unit_Hero_Lion,335,182
35265,CDOTA_Unit_Hero_Puck,224,159
35265,CDOTA_Unit_Hero_Pudge,219,104
35265,CDOTA_Unit_Hero_Abaddon,244,177
35265,CDOTA_Unit_Hero_Shredder,310,124
35265,CDOTA_Unit_Hero_VengefulSpirit,310,222
35265,CDOTA_Unit_Hero_Kunkka,359,118
35265,CDOTA_Unit_Hero_MonkeyKing,424,173
35270,CDOTA_Unit_Hero_KeeperOfTheLight,271,241
35270,CDOTA_Unit_Hero_Ursa,238,240
35270,CDOTA_Unit_Hero_Lion,327,192
35270,CDOTA_Unit_Hero_Puck,303,86
35270,CDOTA_Unit_Hero_Pudge,219,104
35270,CDOTA_Unit_Hero_Abaddon,244,177
35270,CDOTA_Unit_Hero_Shredder,304,120
35270,CDOTA_Unit_Hero_VengefulSpirit,310,222
35270,CDOTA_Unit_Hero_Kunkka,359,118
35270,CDOTA_Unit_Hero_MonkeyKing,424,173
35275,CDOTA_Unit_Hero_KeeperOfTheLight,282,363
35275,CDOTA_Unit_Hero_Ursa,238,240
35275,CDOTA_Unit_Hero_Lion,315,192
35275,CDOTA_Unit_Hero_Puck,357,47
35275,CDOTA_Unit_Hero_Pudge,219,104
35275,CDOTA_Unit_Hero_Abaddon,244,177
35275,CDOTA_Unit_Hero_Shredder,303,120
35275,CDOTA_Unit_Hero_VengefulSpirit,310,222
35275,CDOTA_Unit_Hero_Kunkka,359,118
35275,CDOTA_Unit_Hero_MonkeyKing,424,173
35280,CDOTA_Unit_Hero_KeeperOfTheLight,293,383
35280,CDOTA_Unit_Hero_Ursa,238,240
35280,CDOTA_Unit_Hero_Lion,357,0
35280,CDOTA_Unit_Hero_Puck,357,51
35280,CDOTA_Unit_Hero_Pudge,219,104
35280,CDOTA_Unit_Hero_Abaddon,244,177
35280,CDOTA_Unit_Hero_Shredder,303,120
35280,CDOTA_Unit_Hero_VengefulSpirit,310,222
35280,CDOTA_Unit_Hero_Kunkka,359,118
35280,CDOTA_Unit_Hero_MonkeyKing,424,173
35285,CDOTA_Unit_Hero_KeeperOfTheLight,270,304
35285,CDOTA_Unit_Hero_Ursa,238,240
35285,CDOTA_Unit_Hero_Lion,360,2
35285,CDOTA_Unit_Hero_Puck,291,100
35285,CDOTA_Unit_Hero_Pudge,219,104
35285,CDOTA_Unit_Hero_Abaddon,244,177
35285,CDOTA_Unit_Hero_Shredder,303,120
35285,CDOTA_Unit_Hero_VengefulSpirit,310,222
35285,CDOTA_Unit_Hero_Kunkka,359,118
35285,CDOTA_Unit_Hero_MonkeyKing,424,173
35290,CDOTA_Unit_Hero_KeeperOfTheLight,264,297
35290,CDOTA_Unit_Hero_Ursa,238,240
35290,CDOTA_Unit_Hero_Lion,338,95
35290,CDOTA_Unit_Hero_Puck,235,158
35290,CDOTA_Unit_Hero_Pudge,219,104
35290,CDOTA_Unit_Hero_Abaddon,244,177
35290,CDOTA_Unit_Hero_Shredder,303,120
35290,CDOTA_Unit_Hero_VengefulSpirit,310,222
35290,CDOTA_Unit_Hero_Kunkka,359,118
35290,CDOTA_Unit_Hero_MonkeyKing,424,173
35295,CDOTA_Unit_Hero_KeeperOfTheLight,245,312
35295,CDOTA_Unit_Hero_Ursa,238,240
35295,CDOTA_Unit_Hero_Lion,336,108
35295,CDOTA_Unit_Hero_Puck,228,182
35295,CDOTA_Unit_Hero_Pudge,219,104
35295,CDOTA_Unit_Hero_Abaddon,244,177
35295,CDOTA_Unit_Hero_Shredder,303,120
35295,CDOTA_Unit_Hero_VengefulSpirit,310,222
35295,CDOTA_Unit_Hero_Kunkka,359,118
35295,CDOTA_Unit_Hero_MonkeyKing,424,173
35300,CDOTA_Unit_Hero_KeeperOfTheLight,0,383
35300,CDOTA_Unit_Hero_Ursa,238,240
35300,CDOTA_Unit_Hero_Lion,338,112
35300,CDOTA_Unit_Hero_Puck,226,183
35300,CDOTA_Unit_Hero_Pudge,219,104
35300,CDOTA_Unit_Hero_Abaddon,244,177
35300,CDOTA_Unit_Hero_Shredder,303,120
35300,CDOTA_Unit_Hero_VengefulSpirit,310,222
35300,CDOTA_Unit_Hero_Kunkka,359,118
35300,CDOTA_Unit_Hero_MonkeyKing,424,173
35305,CDOTA_Unit_Hero_KeeperOfTheLight,0,383
35305,CDOTA_Unit_Hero_Ursa,238,240
35305,CDOTA_Unit_Hero_Lion,341,114
35305,CDOTA_Unit_Hero_Puck,364,101
35305,CDOTA_Unit_Hero_Pudge,219,104
35305,CDOTA_Unit_Hero_Abaddon,244,177
35305,CDOTA_Unit_Hero_Shredder,303,120
35305,CDOTA_Unit_Hero_VengefulSpirit,310,222
35305,CDOTA_Unit_Hero_Kunkka,359,118
35305,CDOTA_Unit_Hero_MonkeyKing,424,173
35310,CDOTA_Unit_Hero_KeeperOfTheLight,9,383
35310,CDOTA_Unit_Hero_Ursa,238,240
35310,CDOTA_Unit_Hero_Lion,342,114
35310,CDOTA_Unit_Hero_Puck,351,59
35310,CDOTA_Unit_Hero_Pudge,219,104
35310,CDOTA_Unit_Hero_Abaddon,244,177
35310,CDOTA_Unit_Hero_Shredder,303,120
35310,CDOTA_Unit_Hero_VengefulSpirit,310,222
35310,CDOTA_Unit_Hero_Kunkka,359,118
35310,CDOTA_Unit_Hero_MonkeyKing,424,173
35315,CDOTA_Unit_Hero_KeeperOfTheLight,144,383
35315,CDOTA_Unit_Hero_Ursa,238,240
35315,CDOTA_Unit_Hero_Lion,336,132
35315,CDOTA_Unit_Hero_Puck,345,61
35315,CDOTA_Unit_Hero_Pudge,219,104
35315,CDOTA_Unit_Hero_Abaddon,244,177
35315,CDOTA_Unit_Hero_Shredder,318,204
35315,CDOTA_Unit_Hero_VengefulSpirit,310,222
35315,CDOTA_Unit_Hero_Kunkka,359,118
35315,CDOTA_Unit_Hero_MonkeyKing,424,173
35320,CDOTA_Unit_Hero_KeeperOfTheLight,168,354
35320,CDOTA_Unit_Hero_Ursa,238,240
35320,CDOTA_Unit_Hero_Lion,364,193
35320,CDOTA_Unit_Hero_Puck,343,63
35320,CDOTA_Unit_Hero_Pudge,219,104
35320,CDOTA_Unit_Hero_Abaddon,244,177
35320,CDOTA_Unit_Hero_Shredder,324,218
35320,CDOTA_Unit_Hero_VengefulSpirit,310,222
35320,CDOTA_Unit_Hero_Kunkka,359,118
35320,CDOTA_Unit_Hero_MonkeyKing,424,173
35325,CDOTA_Unit_Hero_KeeperOfTheLight,333,210
35325,CDOTA_Unit_Hero_Ursa,238,240
35325,CDOTA_Unit_Hero_Lion,341,214
35325,CDOTA_Unit_Hero_Puck,313,88
35325,CDOTA_Unit_Hero_Pudge,219,104
35325,CDOTA_Unit_Hero_Abaddon,244,177
35325,CDOTA_Unit_Hero_Shredder,327,234
35325,CDOTA_Unit_Hero_VengefulSpirit,310,222
35325,CDOTA_Unit_Hero_Kunkka,359,118
35325,CDOTA_Unit_Hero_MonkeyKing,424,173
35330,CDOTA_Unit_Hero_KeeperOfTheLight,328,178
35330,CDOTA_Unit_Hero_Ursa,238,240
35330,CDOTA_Unit_Hero_Lion,323,217
35330,CDOTA_Unit_Hero_Puck,239,164
35330,CDOTA_Unit_Hero_Pudge,219,104
35330,CDOTA_Unit_Hero_Abaddon,244,177
35330,CDOTA_Unit_Hero_Shredder,327,251
35330,CDOTA_Unit_Hero_VengefulSpirit,310,222
35330,CDOTA_Unit_Hero_Kunkka,359,118
35330,CDOTA_Unit_Hero_MonkeyKing,424,173
35335,CDOTA_Unit_Hero_KeeperOfTheLight,325,145
35335,CDOTA_Unit_Hero_Ursa,238,240
35335,CDOTA_Unit_Hero_Lion,417,179
35335,CDOTA_Unit_Hero_Puck,227,180
35335,CDOTA_Unit_Hero_Pudge,219,104
35335,CDOTA_Unit_Hero_Abaddon,244,177
35335,CDOTA_Unit_Hero_Shredder,327,254
35335,CDOTA_Unit_Hero_VengefulSpirit,310,222
35335,CDOTA_Unit_Hero_Kunkka,359,118
35335,CDOTA_Unit_Hero_MonkeyKing,424,173
35340,CDOTA_Unit_Hero_KeeperOfTheLight,325,145
35340,CDOTA_Unit_Hero_Ursa,254,221
35340,CDOTA_Unit_Hero_Lion,424,178
35340,CDOTA_Unit_Hero_Puck,230,180
35340,CDOTA_Unit_Hero_Pudge,219,104
35340,CDOTA_Unit_Hero_Abaddon,244,177
35340,CDOTA_Unit_Hero_Shredder,327,254
35340,CDOTA_Unit_Hero_VengefulSpirit,310,222
35340,CDOTA_Unit_Hero_Kunkka,359,118
35340,CDOTA_Unit_Hero_MonkeyKing,424,173
35345,CDOTA_Unit_Hero_KeeperOfTheLight,327,148
35345,CDOTA_Unit_Hero_Ursa,302,61
35345,CDOTA_Unit_Hero_Lion,510,174
35345,CDOTA_Unit_Hero_Puck,264,152
35345,CDOTA_Unit_Hero_Pudge,219,104
35345,CDOTA_Unit_Hero_Abaddon,244,177
35345,CDOTA_Unit_Hero_Shredder,327,254
35345,CDOTA_Unit_Hero_VengefulSpirit,310,222
35345,CDOTA_Unit_Hero_Kunkka,359,118
35345,CDOTA_Unit_Hero_MonkeyKing,424,173
35350,CDOTA_Unit_Hero_KeeperOfTheLight,314,174
35350,CDOTA_Unit_Hero_Ursa,317,175
35350,CDOTA_Unit_Hero_Lion,495,185
35350,CDOTA_Unit_Hero_Puck,317,106
35350,CDOTA_Unit_Hero_Pudge,219,104
35350,CDOTA_Unit_Hero_Abaddon,244,177
35350,CDOTA_Unit_Hero_Shredder,327,254
35350,CDOTA_Unit_Hero_VengefulSpirit,310,222
35350,CDOTA_Unit_Hero_Kunkka,359,118
35350,CDOTA_Unit_Hero_MonkeyKing,424,173
35355,CDOTA_Unit_Hero_KeeperOfTheLight,278,198
35355,CDOTA_Unit_Hero_Ursa,318,169
35355,CDOTA_Unit_Hero_Lion,404,241
35355,CDOTA_Unit_Hero_Puck,328,90
35355,CDOTA_Unit_Hero_Pudge,219,104
35355,CDOTA_Unit_Hero_Abaddon,244,177
35355,CDOTA_Unit_Hero_Shredder,327,254
35355,CDOTA_Unit_Hero_VengefulSpirit,310,222
35355,CDOTA_Unit_Hero_Kunkka,359,118
35355,CDOTA_Unit_Hero_MonkeyKing,424,173
35360,CDOTA_Unit_Hero_KeeperOfTheLight,266,383
35360,CDOTA_Unit_Hero_Ursa,318,169
35360,CDOTA_Unit_Hero_Lion,400,247
35360,CDOTA_Unit_Hero_Puck,332,88
35360,CDOTA_Unit_Hero_Pudge,219,104
35360,CDOTA_Unit_Hero_Abaddon,244,177
35360,CDOTA_Unit_Hero_Shredder,327,254
35360,CDOTA_Unit_Hero_VengefulSpirit,310,222
35360,CDOTA_Unit_Hero_Kunkka,359,118
35360,CDOTA_Unit_Hero_MonkeyKing,424,173
35365,CDOTA_Unit_Hero_KeeperOfTheLight,246,269
35365,CDOTA_Unit_Hero_Ursa,318,169
35365,CDOTA_Unit_Hero_Lion,399,252
35365,CDOTA_Unit_Hero_Puck,336,87
35365,CDOTA_Unit_Hero_Pudge,219,104
35365,CDOTA_Unit_Hero_Abaddon,244,177
35365,CDOTA_Unit_Hero_Shredder,327,254
35365,CDOTA_Unit_Hero_VengefulSpirit,310,222
35365,CDOTA_Unit_Hero_Kunkka,359,118
35365,CDOTA_Unit_Hero_MonkeyKing,424,173
35370,CDOTA_Unit_Hero_KeeperOfTheLight,237,248
35370,CDOTA_Unit_Hero_Ursa,322,182
35370,CDOTA_Unit_Hero_Lion,390,278
35370,CDOTA_Unit_Hero_Puck,340,85
35370,CDOTA_Unit_Hero_Pudge,219,104
35370,CDOTA_Unit_Hero_Abaddon,244,177
35370,CDOTA_Unit_Hero_Shredder,327,254
35370,CDOTA_Unit_Hero_VengefulSpirit,310,222
35370,CDOTA_Unit_Hero_Kunkka,359,118
35370,CDOTA_Unit_Hero_MonkeyKing,424,173
35375,CDOTA_Unit_Hero_KeeperOfTheLight,1,379
35375,CDOTA_Unit_Hero_Ursa,467,319
35375,CDOTA_Unit_Hero_Lion,328,313
35375,CDOTA_Unit_Hero_Puck,349,85
35375,CDOTA_Unit_Hero_Pudge,219,104
35375,CDOTA_Unit_Hero_Abaddon,244,177
35375,CDOTA_Unit_Hero_Shredder,321,252
35375,CDOTA_Unit_Hero_VengefulSpirit,310,222
35375,CDOTA_Unit_Hero_Kunkka,359,118
35375,CDOTA_Unit_Hero_MonkeyKing,424,173
35380,CDOTA_Unit_Hero_KeeperOfTheLight,10,374
35380,CDOTA_Unit_Hero_Ursa,309,218
35380,CDOTA_Unit_Hero_Lion,418,227
35380,CDOTA_Unit_Hero_Puck,355,87
35380,CDOTA_Unit_Hero_Pudge,219,104
35380,CDOTA_Unit_Hero_Abaddon,244,177
35380,CDOTA_Unit_Hero_Shredder,321,252
35380,CDOTA_Unit_Hero_VengefulSpirit,310,222
35380,CDOTA_Unit_Hero_Kunkka,359,118
35380,CDOTA_Unit_Hero_MonkeyKing,424,173
35385,CDOTA_Unit_Hero_KeeperOfTheLight,117,274
35385,CDOTA_Unit_Hero_Ursa,306,214
35385,CDOTA_Unit_Hero_Lion,420,221
35385,CDOTA_Unit_Hero_Puck,355,87
35385,CDOTA_Unit_Hero_Pudge,219,104
35385,CDOTA_Unit_Hero_Abaddon,239,174
35385,CDOTA_Unit_Hero_Shredder,321,252
35385,CDOTA_Unit_Hero_VengefulSpirit,310,222
35385,CDOTA_Unit_Hero_Kunkka,359,118
35385,CDOTA_Unit_Hero_MonkeyKing,355,76
35390,CDOTA_Unit_Hero_KeeperOfTheLight,157,259
35390,CDOTA_Unit_Hero_Ursa,93,0
35390,CDOTA_Unit_Hero_Lion,422,215
35390,CDOTA_Unit_Hero_Puck,359,85
35390,CDOTA_Unit_Hero_Pudge,219,104
35390,CDOTA_Unit_Hero_Abaddon,235,173
35390,CDOTA_Unit_Hero_Shredder,320,254
35390,CDOTA_Unit_Hero_VengefulSpirit,310,222
35390,CDOTA_Unit_Hero_Kunkka,359,118
35390,CDOTA_Unit_Hero_MonkeyKing,333,76
35395,CDOTA_Unit_Hero_KeeperOfTheLight,248,246
35395,CDOTA_Unit_Hero_Ursa,188,183
35395,CDOTA_Unit_Hero_Lion,422,214
35395,CDOTA_Unit_Hero_Puck,362,81
35395,CDOTA_Unit_Hero_Pudge,219,104
35395,CDOTA_Unit_Hero_Abaddon,233,171
35395,CDOTA_Unit_Hero_Shredder,306,259
35395,CDOTA_Unit_Hero_VengefulSpirit,310,222
35395,CDOTA_Unit_Hero_Kunkka,359,118
35395,CDOTA_Unit_Hero_MonkeyKing,396,44
35400,CDOTA_Unit_Hero_KeeperOfTheLight,254,248
35400,CDOTA_Unit_Hero_Ursa,191,187
35400,CDOTA_Unit_Hero_Lion,367,165
35400,CDOTA_Unit_Hero_Puck,350,22
35400,CDOTA_Unit_Hero_Pudge,219,104
35400,CDOTA_Unit_Hero_Abaddon,225,167
35400,CDOTA_Unit_Hero_Shredder,242,131
35400,CDOTA_Unit_Hero_VengefulSpirit,310,222
35400,CDOTA_Unit_Hero_Kunkka,359,118
35400,CDOTA_Unit_Hero_MonkeyKing,510,7
35405,CDOTA_Unit_Hero_KeeperOfTheLight,261,228
35405,CDOTA_Unit_Hero_Ursa,26,292
35405,CDOTA_Unit_Hero_Lion,320,148
35405,CDOTA_Unit_Hero_Puck,354,29
35405,CDOTA_Unit_Hero_Pudge,219,104
35405,CDOTA_Unit_Hero_Abaddon,225,167
35405,CDOTA_Unit_Hero_Shredder,239,127
35405,CDOTA_Unit_Hero_VengefulSpirit,310,222
35405,CDOTA_Unit_Hero_Kunkka,359,118
35405,CDOTA_Unit_Hero_MonkeyKing,496,63
35410,CDOTA_Unit_Hero_KeeperOfTheLight,271,246
35410,CDOTA_Unit_Hero_Ursa,75,310
35410,CDOTA_Unit_Hero_Lion,302,150
35410,CDOTA_Unit_Hero_Puck,361,0
35410,CDOTA_Unit_Hero_Pudge,219,104
35410,CDOTA_Unit_Hero_Abaddon,225,167
35410,CDOTA_Unit_Hero_Shredder,239,127
35410,CDOTA_Unit_Hero_VengefulSpirit,310,222
35410,CDOTA_Unit_Hero_Kunkka,359,118
35410,CDOTA_Unit_Hero_MonkeyKing,395,80
35415,CDOTA_Unit_Hero_KeeperOfTheLight,272,244
35415,CDOTA_Unit_Hero_Ursa,89,297
35415,CDOTA_Unit_Hero_Lion,219,220
35415,CDOTA_Unit_Hero_Puck,360,10
35415,CDOTA_Unit_Hero_Pudge,219,104
35415,CDOTA_Unit_Hero_Abaddon,225,166
35415,CDOTA_Unit_Hero_Shredder,239,127
35415,CDOTA_Unit_Hero_VengefulSpirit,310,222
35415,CDOTA_Unit_Hero_Kunkka,359,118
35415,CDOTA_Unit_Hero_MonkeyKing,385,53
35420,CDOTA_Unit_Hero_KeeperOfTheLight,273,179
35420,CDOTA_Unit_Hero_Ursa,100,286
35420,CDOTA_Unit_Hero_Lion,193,241
35420,CDOTA_Unit_Hero_Puck,377,54
35420,CDOTA_Unit_Hero_Pudge,219,104
35420,CDOTA_Unit_Hero_Abaddon,227,160
35420,CDOTA_Unit_Hero_Shredder,239,127
35420,CDOTA_Unit_Hero_VengefulSpirit,310,222
35420,CDOTA_Unit_Hero_Kunkka,359,118
35420,CDOTA_Unit_Hero_MonkeyKing,381,42
35425,CDOTA_Unit_Hero_KeeperOfTheLight,273,179
35425,CDOTA_Unit_Hero_Ursa,140,253
35425,CDOTA_Unit_Hero_Lion,252,189
35425,CDOTA_Unit_Hero_Puck,384,66
35425,CDOTA_Unit_Hero_Pudge,219,104
35425,CDOTA_Unit_Hero_Abaddon,228,160
35425,CDOTA_Unit_Hero_Shredder,239,127
35425,CDOTA_Unit_Hero_VengefulSpirit,310,222
35425,CDOTA_Unit_Hero_Kunkka,359,118
35425,CDOTA_Unit_Hero_MonkeyKing,409,90
35430,CDOTA_Unit_Hero_KeeperOfTheLight,260,200
35430,CDOTA_Unit_Hero_Ursa,147,260
35430,CDOTA_Unit_Hero_Lion,342,126
35430,CDOTA_Unit_Hero_Puck,387,101
35430,CDOTA_Unit_Hero_Pudge,219,104
35430,CDOTA_Unit_Hero_Abaddon,232,163
35430,CDOTA_Unit_Hero_Shredder,239,127
35430,CDOTA_Unit_Hero_VengefulSpirit,310,222
35430,CDOTA_Unit_Hero_Kunkka,359,118
35430,CDOTA_Unit_Hero_MonkeyKing,291,138
35435,CDOTA_Unit_Hero_KeeperOfTheLight,208,268
35435,CDOTA_Unit_Hero_Ursa,146,254
35435,CDOTA_Unit_Hero_Lion,360,114
35435,CDOTA_Unit_Hero_Puck,388,107
35435,CDOTA_Unit_Hero_Pudge,219,104
35435,CDOTA_Unit_Hero_Abaddon,232,163
35435,CDOTA_Unit_Hero_Shredder,239,127
35435,CDOTA_Unit_Hero_VengefulSpirit,310,222
35435,CDOTA_Unit_Hero_Kunkka,359,118
35435,CDOTA_Unit_Hero_MonkeyKing,235,169
35440,CDOTA_Unit_Hero_KeeperOfTheLight,253,383
35440,CDOTA_Unit_Hero_Ursa,146,254
35440,CDOTA_Unit_Hero_Lion,351,107
35440,CDOTA_Unit_Hero_Puck,510,61
35440,CDOTA_Unit_Hero_Pudge,219,104
35440,CDOTA_Unit_Hero_Abaddon,232,163
35440,CDOTA_Unit_Hero_Shredder,239,127
35440,CDOTA_Unit_Hero_VengefulSpirit,310,222
35440,CDOTA_Unit_Hero_Kunkka,359,118
35440,CDOTA_Unit_Hero_MonkeyKing,220,182
35445,CDOTA_Unit_Hero_KeeperOfTheLight,300,307
35445,CDOTA_Unit_Hero_Ursa,146,254
35445,CDOTA_Unit_Hero_Lion,381,0
35445,CDOTA_Unit_Hero_Puck,478,27
35445,CDOTA_Unit_Hero_Pudge,219,104
35445,CDOTA_Unit_Hero_Abaddon,232,163
35445,CDOTA_Unit_Hero_Shredder,365,195
35445,CDOTA_Unit_Hero_VengefulSpirit,310,222
35445,CDOTA_Unit_Hero_Kunkka,359,118
35445,CDOTA_Unit_Hero_MonkeyKing,232,169
35450,CDOTA_Unit_Hero_KeeperOfTheLight,245,295
35450,CDOTA_Unit_Hero_Ursa,157,260
35450,CDOTA_Unit_Hero_Lion,358,33
35450,CDOTA_Unit_Hero_Puck,319,60
35450,CDOTA_Unit_Hero_Pudge,219,104
35450,CDOTA_Unit_Hero_Abaddon,232,162
35450,CDOTA_Unit_Hero_Shredder,374,281
35450,CDOTA_Unit_Hero_VengefulSpirit,310,222
35450,CDOTA_Unit_Hero_Kunkka,359,118
35450,CDOTA_Unit_Hero_MonkeyKing,32,383
35455,CDOTA_Unit_Hero_KeeperOfTheLight,246,383
35455,CDOTA_Unit_Hero_Ursa,160,249
35455,CDOTA_Unit_Hero_Lion,339,51
35455,CDOTA_Unit_Hero_Puck,319,60
35455,CDOTA_Unit_Hero_Pudge,219,104
35455,CDOTA_Unit_Hero_Abaddon,233,161
35455,CDOTA_Unit_Hero_Shredder,346,291
35455,CDOTA_Unit_Hero_VengefulSpirit,310,222
35455,CDOTA_Unit_Hero_Kunkka,359,118
35455,CDOTA_Unit_Hero_MonkeyKing,133,195
35460,CDOTA_Unit_Hero_KeeperOfTheLight,261,240
35460,CDOTA_Unit_Hero_Ursa,238,42
35460,CDOTA_Unit_Hero_Lion,330,60
35460,CDOTA_Unit_Hero_Puck,317,60
35460,CDOTA_Unit_Hero_Pudge,219,104
35460,CDOTA_Unit_Hero_Abaddon,233,161
35460,CDOTA_Unit_Hero_Shredder,355,297
