Tick,Hero,X,Y
40860,CDOTA_Unit_Hero_DarkWillow,96,154
40860,CDOTA_Unit_Hero_ChaosKnight,111,54
40860,CDOTA_Unit_Hero_Invoker,235,270
40860,CDOTA_Unit_Hero_Abaddon,151,156
40860,CDOTA_Unit_Hero_Magnataur,176,278
40860,CDOTA_Unit_Hero_StormSpirit,173,305
40860,CDOTA_Unit_Hero_Sven,294,77
40865,CDOTA_Unit_Hero_Nevermore,215,295
40865,CDOTA_Unit_Hero_Necrolyte,255,181
40865,CDOTA_Unit_Hero_AncientApparition,318,84
40865,CDOTA_Unit_Hero_DarkWillow,98,121
40865,CDOTA_Unit_Hero_ChaosKnight,118,45
40865,CDOTA_Unit_Hero_Invoker,232,274
40865,CDOTA_Unit_Hero_Abaddon,154,156
40865,CDOTA_Unit_Hero_Magnataur,176,278
40865,CDOTA_Unit_Hero_StormSpirit,173,305
40865,CDOTA_Unit_Hero_Sven,293,72
40870,CDOTA_Unit_Hero_Nevermore,240,281
40870,CDOTA_Unit_Hero_Necrolyte,251,207
40870,CDOTA_Unit_Hero_AncientApparition,318,83
40870,CDOTA_Unit_Hero_DarkWillow,98,117
40870,CDOTA_Unit_Hero_ChaosKnight,15,96
40870,CDOTA_Unit_Hero_Invoker,184,177
40870,CDOTA_Unit_Hero_Abaddon,168,189
40870,CDOTA_Unit_Hero_Magnataur,176,278
40870,CDOTA_Unit_Hero_StormSpirit,173,305
40870,CDOTA_Unit_Hero_Sven,291,67
40875,CDOTA_Unit_Hero_Nevermore,240,279
40875,CDOTA_Unit_Hero_Necrolyte,251,207
40875,CDOTA_Unit_Hero_AncientApparition,323,74
40875,CDOTA_Unit_Hero_DarkWillow,73,279
40875,CDOTA_Unit_Hero_ChaosKnight,15,59
40875,CDOTA_Unit_Hero_Invoker,184,178
40875,CDOTA_Unit_Hero_Abaddon,176,196
40875,CDOTA_Unit_Hero_Magnataur,176,278
40875,CDOTA_Unit_Hero_StormSpirit,173,305
40875,CDOTA_Unit_Hero_Sven,291,62
40880,CDOTA_Unit_Hero_Nevermore,227,0
40880,CDOTA_Unit_Hero_Necrolyte,213,200
40880,CDOTA_Unit_Hero_AncientApparition,323,74
40880,CDOTA_Unit_Hero_DarkWillow,84,352
40880,CDOTA_Unit_Hero_ChaosKnight,8,12
40880,CDOTA_Unit_Hero_Invoker,236,217
40880,CDOTA_Unit_Hero_Abaddon,196,210
40880,CDOTA_Unit_Hero_Magnataur,176,278
40880,CDOTA_Unit_Hero_StormSpirit,173,305
40880,CDOTA_Unit_Hero_Sven,291,57
40885,CDOTA_Unit_Hero_Nevermore,237,4
40885,CDOTA_Unit_Hero_Necrolyte,294,247
40885,CDOTA_Unit_Hero_AncientApparition,323,74
40885,CDOTA_Unit_Hero_DarkWillow,94,319
40885,CDOTA_Unit_Hero_ChaosKnight,7,11
40885,CDOTA_Unit_Hero_Invoker,205,250
40885,CDOTA_Unit_Hero_Abaddon,202,215
40885,CDOTA_Unit_Hero_Magnataur,190,275
40885,CDOTA_Unit_Hero_StormSpirit,173,305
40885,CDOTA_Unit_Hero_Sven,291,56
40890,CDOTA_Unit_Hero_Nevermore,335,93
40890,CDOTA_Unit_Hero_Necrolyte,317,245
40890,CDOTA_Unit_Hero_AncientApparition,323,74
40890,CDOTA_Unit_Hero_DarkWillow,61,310
40890,CDOTA_Unit_Hero_ChaosKnight,7,11
40890,CDOTA_Unit_Hero_Invoker,188,263
40890,CDOTA_Unit_Hero_Abaddon,207,218
40890,CDOTA_Unit_Hero_Magnataur,263,219
40890,CDOTA_Unit_Hero_StormSpirit,173,305
40890,CDOTA_Unit_Hero_Sven,291,46
40895,CDOTA_Unit_Hero_Nevermore,339,88
40895,CDOTA_Unit_Hero_Necrolyte,290,221
40895,CDOTA_Unit_Hero_AncientApparition,323,74
40895,CDOTA_Unit_Hero_DarkWillow,35,285
40895,CDOTA_Unit_Hero_ChaosKnight,7,10
40895,CDOTA_Unit_Hero_Invoker,188,261
40895,CDOTA_Unit_Hero_Abaddon,203,215
40895,CDOTA_Unit_Hero_Magnataur,264,219
40895,CDOTA_Unit_Hero_StormSpirit,173,305
40895,CDOTA_Unit_Hero_Sven,291,46
40900,CDOTA_Unit_Hero_Nevermore,418,47
40900,CDOTA_Unit_Hero_Necrolyte,193,146
40900,CDOTA_Unit_Hero_AncientApparition,323,74
40900,CDOTA_Unit_Hero_DarkWillow,184,229
40900,CDOTA_Unit_Hero_ChaosKnight,27,25
40900,CDOTA_Unit_Hero_Invoker,179,148
40900,CDOTA_Unit_Hero_Abaddon,199,213
40900,CDOTA_Unit_Hero_Magnataur,264,219
40900,CDOTA_Unit_Hero_StormSpirit,173,305
40900,CDOTA_Unit_Hero_Sven,291,46
40905,CDOTA_Unit_Hero_Nevermore,422,47
40905,CDOTA_Unit_Hero_Necrolyte,176,134
40905,CDOTA_Unit_Hero_AncientApparition,216,88
40905,CDOTA_Unit_Hero_DarkWillow,187,205
40905,CDOTA_Unit_Hero_ChaosKnight,120,67
40905,CDOTA_Unit_Hero_Invoker,178,144
40905,CDOTA_Unit_Hero_Abaddon,199,213
40905,CDOTA_Unit_Hero_Magnataur,242,290
40905,CDOTA_Unit_Hero_StormSpirit,173,305
40905,CDOTA_Unit_Hero_Sven,291,46
40910,CDOTA_Unit_Hero_Nevermore,422,47
40910,CDOTA_Unit_Hero_Necrolyte,176,132
40910,CDOTA_Unit_Hero_AncientApparition,97,138
40910,CDOTA_Unit_Hero_DarkWillow,254,317
40910,CDOTA_Unit_Hero_ChaosKnight,190,86
40910,CDOTA_Unit_Hero_Invoker,260,104
40910,CDOTA_Unit_Hero_Abaddon,199,213
40910,CDOTA_Unit_Hero_Magnataur,237,319
40910,CDOTA_Unit_Hero_StormSpirit,173,305
40910,CDOTA_Unit_Hero_Sven,291,46
40915,CDOTA_Unit_Hero_Nevermore,483,3
40915,CDOTA_Unit_Hero_Necrolyte,176,132
40915,CDOTA_Unit_Hero_AncientApparition,71,155
40915,CDOTA_Unit_Hero_DarkWillow,327,271
40915,CDOTA_Unit_Hero_ChaosKnight,104,46
40915,CDOTA_Unit_Hero_Invoker,276,90
40915,CDOTA_Unit_Hero_Abaddon,199,213
40915,CDOTA_Unit_Hero_Magnataur,237,322
40915,CDOTA_Unit_Hero_StormSpirit,173,305
40915,CDOTA_Unit_Hero_Sven,291,46
40920,CDOTA_Unit_Hero_Nevermore,480,32
40920,CDOTA_Unit_Hero_Necrolyte,211,130
40920,CDOTA_Unit_Hero_AncientApparition,58,177
40920,CDOTA_Unit_Hero_DarkWillow,506,164
40920,CDOTA_Unit_Hero_ChaosKnight,94,9
40920,CDOTA_Unit_Hero_Invoker,273,96
40920,CDOTA_Unit_Hero_Abaddon,303,185
40920,CDOTA_Unit_Hero_Magnataur,288,383
40920,CDOTA_Unit_Hero_StormSpirit,173,305
40920,CDOTA_Unit_Hero_Sven,291,50
40925,CDOTA_Unit_Hero_Nevermore,378,114
40925,CDOTA_Unit_Hero_Necrolyte,208,134
40925,CDOTA_Unit_Hero_AncientApparition,84,167
40925,CDOTA_Unit_Hero_DarkWillow,469,202
40925,CDOTA_Unit_Hero_ChaosKnight,93,10
40925,CDOTA_Unit_Hero_Invoker,273,96
40925,CDOTA_Unit_Hero_Abaddon,411,151
40925,CDOTA_Unit_Hero_Magnataur,369,302
40925,CDOTA_Unit_Hero_StormSpirit,173,305
40925,CDOTA_Unit_Hero_Sven,289,61
40930,CDOTA_Unit_Hero_Nevermore,289,235
40930,CDOTA_Unit_Hero_Necrolyte,201,155
40930,CDOTA_Unit_Hero_AncientApparition,272,98
40930,CDOTA_Unit_Hero_DarkWillow,454,206
40930,CDOTA_Unit_Hero_ChaosKnight,75,58
40930,CDOTA_Unit_Hero_Invoker,185,135
40930,CDOTA_Unit_Hero_Abaddon,423,143
40930,CDOTA_Unit_Hero_Magnataur,384,304
40930,CDOTA_Unit_Hero_StormSpirit,173,305
40930,CDOTA_Unit_Hero_Sven,277,141
40935,CDOTA_Unit_Hero_Nevermore,245,271
40935,CDOTA_Unit_Hero_Necrolyte,193,146
40935,CDOTA_Unit_Hero_AncientApparition,305,89
40935,CDOTA_Unit_Hero_DarkWillow,450,206
40935,CDOTA_Unit_Hero_ChaosKnight,76,64
40935,CDOTA_Unit_Hero_Invoker,167,146
40935,CDOTA_Unit_Hero_Abaddon,510,0
40935,CDOTA_Unit_Hero_Magnataur,510,383
40935,CDOTA_Unit_Hero_StormSpirit,173,305
40935,CDOTA_Unit_Hero_Sven,274,154
40940,CDOTA_Unit_Hero_Nevermore,244,271
40940,CDOTA_Unit_Hero_Necrolyte,174,109
40940,CDOTA_Unit_Hero_AncientApparition,290,92
40940,CDOTA_Unit_Hero_DarkWillow,368,287
40940,CDOTA_Unit_Hero_ChaosKnight,77,64
40940,CDOTA_Unit_Hero_Invoker,237,86
40940,CDOTA_Unit_Hero_Abaddon,494,63
40940,CDOTA_Unit_Hero_Magnataur,510,383
40940,CDOTA_Unit_Hero_StormSpirit,173,305
40940,CDOTA_Unit_Hero_Sven,272,157
40945,CDOTA_Unit_Hero_Nevermore,244,271
40945,CDOTA_Unit_Hero_Necrolyte,187,108
40945,CDOTA_Unit_Hero_AncientApparition,280,92
40945,CDOTA_Unit_Hero_DarkWillow,335,328
40945,CDOTA_Unit_Hero_ChaosKnight,77,62
40945,CDOTA_Unit_Hero_Invoker,242,83
40945,CDOTA_Unit_Hero_Abaddon,464,96
40945,CDOTA_Unit_Hero_Magnataur,510,383
40945,CDOTA_Unit_Hero_StormSpirit,173,305
40945,CDOTA_Unit_Hero_Sven,274,155
40950,CDOTA_Unit_Hero_Nevermore,255,258
40950,CDOTA_Unit_Hero_Necrolyte,189,110
40950,CDOTA_Unit_Hero_AncientApparition,280,92
40950,CDOTA_Unit_Hero_DarkWillow,334,328
40950,CDOTA_Unit_Hero_ChaosKnight,83,51
40950,CDOTA_Unit_Hero_Invoker,242,83
40950,CDOTA_Unit_Hero_Abaddon,394,126
40950,CDOTA_Unit_Hero_Magnataur,356,193
40950,CDOTA_Unit_Hero_StormSpirit,173,305
40950,CDOTA_Unit_Hero_Sven,262,156
40955,CDOTA_Unit_Hero_Nevermore,256,257
40955,CDOTA_Unit_Hero_Necrolyte,189,112
40955,CDOTA_Unit_Hero_AncientApparition,30,126
40955,CDOTA_Unit_Hero_DarkWillow,344,331
40955,CDOTA_Unit_Hero_ChaosKnight,81,50
40955,CDOTA_Unit_Hero_Invoker,184,134
40955,CDOTA_Unit_Hero_Abaddon,348,142
40955,CDOTA_Unit_Hero_Magnataur,277,146
40955,CDOTA_Unit_Hero_StormSpirit,173,305
40955,CDOTA_Unit_Hero_Sven,260,159
40960,CDOTA_Unit_Hero_Nevermore,248,378
40960,CDOTA_Unit_Hero_Necrolyte,195,118
40960,CDOTA_Unit_Hero_AncientApparition,37,158
40960,CDOTA_Unit_Hero_DarkWillow,347,333
40960,CDOTA_Unit_Hero_ChaosKnight,82,52
40960,CDOTA_Unit_Hero_Invoker,237,174
40960,CDOTA_Unit_Hero_Abaddon,289,188
40960,CDOTA_Unit_Hero_Magnataur,289,133
40960,CDOTA_Unit_Hero_StormSpirit,173,305
40960,CDOTA_Unit_Hero_Sven,260,165
40965,CDOTA_Unit_Hero_Nevermore,248,301
40965,CDOTA_Unit_Hero_Necrolyte,195,118
40965,CDOTA_Unit_Hero_AncientApparition,0,162
40965,CDOTA_Unit_Hero_DarkWillow,347,333
40965,CDOTA_Unit_Hero_ChaosKnight,85,51
40965,CDOTA_Unit_Hero_Invoker,267,220
40965,CDOTA_Unit_Hero_Abaddon,307,383
40965,CDOTA_Unit_Hero_Magnataur,300,125
40965,CDOTA_Unit_Hero_StormSpirit,173,305
40965,CDOTA_Unit_Hero_Sven,260,165
40970,CDOTA_Unit_Hero_Nevermore,376,310
40970,CDOTA_Unit_Hero_Necrolyte,195,118
40970,CDOTA_Unit_Hero_AncientApparition,8,156
40970,CDOTA_Unit_Hero_DarkWillow,346,155
40970,CDOTA_Unit_Hero_ChaosKnight,87,54
40970,CDOTA_Unit_Hero_Invoker,172,172
40970,CDOTA_Unit_Hero_Abaddon,301,280
40970,CDOTA_Unit_Hero_Magnataur,376,94
40970,CDOTA_Unit_Hero_StormSpirit,173,305
40970,CDOTA_Unit_Hero_Sven,437,267
40975,CDOTA_Unit_Hero_Nevermore,385,311
40975,CDOTA_Unit_Hero_Necrolyte,195,118
40975,CDOTA_Unit_Hero_AncientApparition,0,296
40975,CDOTA_Unit_Hero_DarkWillow,345,175
40975,CDOTA_Unit_Hero_ChaosKnight,87,54
40975,CDOTA_Unit_Hero_Invoker,194,175
40975,CDOTA_Unit_Hero_Abaddon,277,215
40975,CDOTA_Unit_Hero_Magnataur,419,71
40975,CDOTA_Unit_Hero_StormSpirit,173,305
40975,CDOTA_Unit_Hero_Sven,455,318
40980,CDOTA_Unit_Hero_Nevermore,356,331
40980,CDOTA_Unit_Hero_Necrolyte,195,118
40980,CDOTA_Unit_Hero_AncientApparition,38,318
40980,CDOTA_Unit_Hero_DarkWillow,372,157
40980,CDOTA_Unit_Hero_ChaosKnight,93,59
40980,CDOTA_Unit_Hero_Invoker,255,166
40980,CDOTA_Unit_Hero_Abaddon,269,201
40980,CDOTA_Unit_Hero_Magnataur,439,33
40980,CDOTA_Unit_Hero_StormSpirit,173,305
40980,CDOTA_Unit_Hero_Sven,456,350
40985,CDOTA_Unit_Hero_Nevermore,258,383
40985,CDOTA_Unit_Hero_Necrolyte,195,118
40985,CDOTA_Unit_Hero_AncientApparition,116,172
40985,CDOTA_Unit_Hero_DarkWillow,377,244
40985,CDOTA_Unit_Hero_ChaosKnight,227,137
40985,CDOTA_Unit_Hero_Invoker,275,194
40985,CDOTA_Unit_Hero_Abaddon,259,192
40985,CDOTA_Unit_Hero_Magnataur,440,32
40985,CDOTA_Unit_Hero_StormSpirit,173,305
40985,CDOTA_Unit_Hero_Sven,451,370
40990,CDOTA_Unit_Hero_Nevermore,277,305
40990,CDOTA_Unit_Hero_Necrolyte,196,119
40990,CDOTA_Unit_Hero_AncientApparition,117,168
40990,CDOTA_Unit_Hero_DarkWillow,483,24
40990,CDOTA_Unit_Hero_ChaosKnight,164,96
40990,CDOTA_Unit_Hero_Invoker,274,208
40990,CDOTA_Unit_Hero_Abaddon,295,383
40990,CDOTA_Unit_Hero_Magnataur,434,35
40990,CDOTA_Unit_Hero_StormSpirit,173,305
40990,CDOTA_Unit_Hero_Sven,451,370
40995,CDOTA_Unit_Hero_Nevermore,278,300
40995,CDOTA_Unit_Hero_Necrolyte,203,196
40995,CDOTA_Unit_Hero_AncientApparition,119,147
40995,CDOTA_Unit_Hero_DarkWillow,484,59
40995,CDOTA_Unit_Hero_ChaosKnight,277,152
40995,CDOTA_Unit_Hero_Invoker,273,208
40995,CDOTA_Unit_Hero_Abaddon,310,363
40995,CDOTA_Unit_Hero_Magnataur,433,35
40995,CDOTA_Unit_Hero_StormSpirit,173,305
40995,CDOTA_Unit_Hero_Sven,423,275
41000,CDOTA_Unit_Hero_Nevermore,278,300
41000,CDOTA_Unit_Hero_Necrolyte,189,183
41000,CDOTA_Unit_Hero_AncientApparition,0,368
41000,CDOTA_Unit_Hero_DarkWillow,482,72
41000,CDOTA_Unit_Hero_ChaosKnight,333,156
41000,CDOTA_Unit_Hero_Invoker,193,178
41000,CDOTA_Unit_Hero_Abaddon,348,338
41000,CDOTA_Unit_Hero_Magnataur,433,35
41000,CDOTA_Unit_Hero_StormSpirit,173,305
41000,CDOTA_Unit_Hero_Sven,408,113
41005,CDOTA_Unit_Hero_Nevermore,278,300
41005,CDOTA_Unit_Hero_Necrolyte,190,154
41005,CDOTA_Unit_Hero_AncientApparition,191,215
41005,CDOTA_Unit_Hero_DarkWillow,467,68
41005,CDOTA_Unit_Hero_ChaosKnight,333,150
41005,CDOTA_Unit_Hero_Invoker,178,163
41005,CDOTA_Unit_Hero_Abaddon,345,329
41005,CDOTA_Unit_Hero_Magnataur,432,38
41005,CDOTA_Unit_Hero_StormSpirit,173,305
41005,CDOTA_Unit_Hero_Sven,411,107
41010,CDOTA_Unit_Hero_Nevermore,277,303
41010,CDOTA_Unit_Hero_Necrolyte,186,128
41010,CDOTA_Unit_Hero_AncientApparition,253,163
41010,CDOTA_Unit_Hero_DarkWillow,471,126
41010,CDOTA_Unit_Hero_ChaosKnight,334,144
41010,CDOTA_Unit_Hero_Invoker,180,163
41010,CDOTA_Unit_Hero_Abaddon,113,383
41010,CDOTA_Unit_Hero_Magnataur,425,45
41010,CDOTA_Unit_Hero_StormSpirit,173,305
41010,CDOTA_Unit_Hero_Sven,415,82
41015,CDOTA_Unit_Hero_Nevermore,271,383
41015,CDOTA_Unit_Hero_Necrolyte,188,126
41015,CDOTA_Unit_Hero_AncientApparition,259,162
41015,CDOTA_Unit_Hero_DarkWillow,473,292
41015,CDOTA_Unit_Hero_ChaosKnight,334,144
41015,CDOTA_Unit_Hero_Invoker,253,223
41015,CDOTA_Unit_Hero_Abaddon,0,376
41015,CDOTA_Unit_Hero_Magnataur,422,48
41015,CDOTA_Unit_Hero_StormSpirit,173,305
41015,CDOTA_Unit_Hero_Sven,415,76
41020,CDOTA_Unit_Hero_Nevermore,271,382
41020,CDOTA_Unit_Hero_Necrolyte,194,130
41020,CDOTA_Unit_Hero_AncientApparition,264,165
41020,CDOTA_Unit_Hero_DarkWillow,463,290
41020,CDOTA_Unit_Hero_ChaosKnight,332,144
41020,CDOTA_Unit_Hero_Invoker,264,260
41020,CDOTA_Unit_Hero_Abaddon,0,378
41020,CDOTA_Unit_Hero_Magnataur,416,54
41020,CDOTA_Unit_Hero_StormSpirit,173,305
41020,CDOTA_Unit_Hero_Sven,406,120
41025,CDOTA_Unit_Hero_Nevermore,239,260
41025,CDOTA_Unit_Hero_Necrolyte,193,131
41025,CDOTA_Unit_Hero_AncientApparition,264,167
41025,CDOTA_Unit_Hero_DarkWillow,457,287
41025,CDOTA_Unit_Hero_ChaosKnight,279,115
41025,CDOTA_Unit_Hero_Invoker,250,267
41025,CDOTA_Unit_Hero_Abaddon,114,383
41025,CDOTA_Unit_Hero_Magnataur,416,56
41025,CDOTA_Unit_Hero_StormSpirit,173,305
41025,CDOTA_Unit_Hero_Sven,368,179
41030,CDOTA_Unit_Hero_Nevermore,233,253
41030,CDOTA_Unit_Hero_Necrolyte,191,140
41030,CDOTA_Unit_Hero_AncientApparition,266,183
41030,CDOTA_Unit_Hero_DarkWillow,457,287
41030,CDOTA_Unit_Hero_ChaosKnight,70,74
41030,CDOTA_Unit_Hero_Invoker,226,261
41030,CDOTA_Unit_Hero_Abaddon,201,337
41030,CDOTA_Unit_Hero_Magnataur,416,56
41030,CDOTA_Unit_Hero_StormSpirit,173,305
41030,CDOTA_Unit_Hero_Sven,340,194
41035,CDOTA_Unit_Hero_Nevermore,233,251
41035,CDOTA_Unit_Hero_Necrolyte,193,142
41035,CDOTA_Unit_Hero_AncientApparition,266,183
41035,CDOTA_Unit_Hero_DarkWillow,449,274
41035,CDOTA_Unit_Hero_ChaosKnight,33,52
41035,CDOTA_Unit_Hero_Invoker,191,201
41035,CDOTA_Unit_Hero_Abaddon,217,326
41035,CDOTA_Unit_Hero_Magnataur,510,157
41035,CDOTA_Unit_Hero_StormSpirit,173,305
41035,CDOTA_Unit_Hero_Sven,340,194
41040,CDOTA_Unit_Hero_Nevermore,235,216
41040,CDOTA_Unit_Hero_Necrolyte,194,130
41040,CDOTA_Unit_Hero_AncientApparition,226,242
41040,CDOTA_Unit_Hero_DarkWillow,316,202
41040,CDOTA_Unit_Hero_ChaosKnight,27,26
41040,CDOTA_Unit_Hero_Invoker,198,203
41040,CDOTA_Unit_Hero_Abaddon,224,282
41040,CDOTA_Unit_Hero_Magnataur,510,243
41040,CDOTA_Unit_Hero_StormSpirit,173,305
41040,CDOTA_Unit_Hero_Sven,340,194
41045,CDOTA_Unit_Hero_Nevermore,236,210
41045,CDOTA_Unit_Hero_Necrolyte,194,129
41045,CDOTA_Unit_Hero_AncientApparition,300,145
41045,CDOTA_Unit_Hero_DarkWillow,310,171
41045,CDOTA_Unit_Hero_ChaosKnight,14,18
41045,CDOTA_Unit_Hero_Invoker,302,261
41045,CDOTA_Unit_Hero_Abaddon,225,269
41045,CDOTA_Unit_Hero_Magnataur,388,238
41045,CDOTA_Unit_Hero_StormSpirit,173,305
41045,CDOTA_Unit_Hero_Sven,333,192
41050,CDOTA_Unit_Hero_Nevermore,238,185
41050,CDOTA_Unit_Hero_Necrolyte,194,130
41050,CDOTA_Unit_Hero_AncientApparition,472,21
41050,CDOTA_Unit_Hero_DarkWillow,311,168
41050,CDOTA_Unit_Hero_ChaosKnight,13,16
41050,CDOTA_Unit_Hero_Invoker,229,285
41050,CDOTA_Unit_Hero_Abaddon,231,264
41050,CDOTA_Unit_Hero_Magnataur,333,244
41050,CDOTA_Unit_Hero_StormSpirit,173,305
41050,CDOTA_Unit_Hero_Sven,278,166
41055,CDOTA_Unit_Hero_Nevermore,239,175
41055,CDOTA_Unit_Hero_Necrolyte,247,148
41055,CDOTA_Unit_Hero_AncientApparition,401,47
41055,CDOTA_Unit_Hero_DarkWillow,227,167
41055,CDOTA_Unit_Hero_ChaosKnight,17,16
41055,CDOTA_Unit_Hero_Invoker,225,286
41055,CDOTA_Unit_Hero_Abaddon,274,307
41055,CDOTA_Unit_Hero_Magnataur,325,244
41055,CDOTA_Unit_Hero_StormSpirit,173,305
41055,CDOTA_Unit_Hero_Sven,239,155
41060,CDOTA_Unit_Hero_Nevermore,255,180
41060,CDOTA_Unit_Hero_Necrolyte,334,198
41060,CDOTA_Unit_Hero_AncientApparition,382,58
41060,CDOTA_Unit_Hero_DarkWillow,281,134
41060,CDOTA_Unit_Hero_ChaosKnight,261,199
41060,CDOTA_Unit_Hero_Invoker,207,277
41060,CDOTA_Unit_Hero_Abaddon,328,326
41060,CDOTA_Unit_Hero_Magnataur,246,236
41060,CDOTA_Unit_Hero_StormSpirit,173,305
41060,CDOTA_Unit_Hero_Sven,96,292
41065,CDOTA_Unit_Hero_Nevermore,240,169
41065,CDOTA_Unit_Hero_Necrolyte,332,200
41065,CDOTA_Unit_Hero_AncientApparition,370,58
41065,CDOTA_Unit_Hero_DarkWillow,280,134
41065,CDOTA_Unit_Hero_ChaosKnight,249,197
41065,CDOTA_Unit_Hero_Invoker,184,176
41065,CDOTA_Unit_Hero_Abaddon,331,337
41065,CDOTA_Unit_Hero_Magnataur,253,232
41065,CDOTA_Unit_Hero_StormSpirit,173,305
41065,CDOTA_Unit_Hero_Sven,0,383
41070,CDOTA_Unit_Hero_Nevermore,240,172
41070,CDOTA_Unit_Hero_Necrolyte,332,200
41070,CDOTA_Unit_Hero_AncientApparition,367,56
41070,CDOTA_Unit_Hero_DarkWillow,91,22
41070,CDOTA_Unit_Hero_ChaosKnight,227,173
41070,CDOTA_Unit_Hero_Invoker,271,120
41070,CDOTA_Unit_Hero_Abaddon,343,344
41070,CDOTA_Unit_Hero_Magnataur,429,37
41070,CDOTA_Unit_Hero_StormSpirit,173,305
41070,CDOTA_Unit_Hero_Sven,0,383
41075,CDOTA_Unit_Hero_Nevermore,240,174
41075,CDOTA_Unit_Hero_Necrolyte,331,200
41075,CDOTA_Unit_Hero_AncientApparition,367,56
41075,CDOTA_Unit_Hero_DarkWillow,45,0
41075,CDOTA_Unit_Hero_ChaosKnight,228,172
41075,CDOTA_Unit_Hero_Invoker,293,131
41075,CDOTA_Unit_Hero_Abaddon,343,344
41075,CDOTA_Unit_Hero_Magnataur,429,37
41075,CDOTA_Unit_Hero_StormSpirit,173,305
41075,CDOTA_Unit_Hero_Sven,0,383
41080,CDOTA_Unit_Hero_Nevermore,267,183
41080,CDOTA_Unit_Hero_Necrolyte,320,340
41080,CDOTA_Unit_Hero_AncientApparition,200,202
41080,CDOTA_Unit_Hero_DarkWillow,0,0
41080,CDOTA_Unit_Hero_ChaosKnight,228,172
41080,CDOTA_Unit_Hero_Invoker,297,144
41080,CDOTA_Unit_Hero_Abaddon,315,283
41080,CDOTA_Unit_Hero_Magnataur,435,36
41080,CDOTA_Unit_Hero_StormSpirit,173,305
41080,CDOTA_Unit_Hero_Sven,4,383
41085,CDOTA_Unit_Hero_Nevermore,273,155
41085,CDOTA_Unit_Hero_Necrolyte,313,371
41085,CDOTA_Unit_Hero_AncientApparition,151,240
41085,CDOTA_Unit_Hero_DarkWillow,28,39
41085,CDOTA_Unit_Hero_ChaosKnight,228,172
41085,CDOTA_Unit_Hero_Invoker,310,132
41085,CDOTA_Unit_Hero_Abaddon,291,256
41085,CDOTA_Unit_Hero_Magnataur,406,36
41085,CDOTA_Unit_Hero_StormSpirit,173,305
41085,CDOTA_Unit_Hero_Sven,71,363
41090,CDOTA_Unit_Hero_Nevermore,281,158
41090,CDOTA_Unit_Hero_Necrolyte,313,370
41090,CDOTA_Unit_Hero_AncientApparition,144,205
41090,CDOTA_Unit_Hero_DarkWillow,22,25
41090,CDOTA_Unit_Hero_ChaosKnight,178,243
41090,CDOTA_Unit_Hero_Invoker,325,93
41090,CDOTA_Unit_Hero_Abaddon,283,238
41090,CDOTA_Unit_Hero_Magnataur,387,46
41090,CDOTA_Unit_Hero_StormSpirit,173,305
41090,CDOTA_Unit_Hero_Sven,294,187
41095,CDOTA_Unit_Hero_Nevermore,281,158
41095,CDOTA_Unit_Hero_Necrolyte,309,369
41095,CDOTA_Unit_Hero_AncientApparition,171,181
41095,CDOTA_Unit_Hero_DarkWillow,98,124
41095,CDOTA_Unit_Hero_ChaosKnight,106,338
41095,CDOTA_Unit_Hero_Invoker,235,129
41095,CDOTA_Unit_Hero_Abaddon,315,112
41095,CDOTA_Unit_Hero_Magnataur,408,48
41095,CDOTA_Unit_Hero_StormSpirit,173,305
41095,CDOTA_Unit_Hero_Sven,305,171
41100,CDOTA_Unit_Hero_Nevermore,281,156
41100,CDOTA_Unit_Hero_Necrolyte,306,366
41100,CDOTA_Unit_Hero_AncientApparition,226,156
41100,CDOTA_Unit_Hero_DarkWillow,510,383
41100,CDOTA_Unit_Hero_ChaosKnight,53,357
41100,CDOTA_Unit_Hero_Invoker,184,151
41100,CDOTA_Unit_Hero_Abaddon,374,0
41100,CDOTA_Unit_Hero_Magnataur,419,52
41100,CDOTA_Unit_Hero_StormSpirit,173,305
41100,CDOTA_Unit_Hero_Sven,448,105
41105,CDOTA_Unit_Hero_Nevermore,291,148
41105,CDOTA_Unit_Hero_Necrolyte,510,153
41105,CDOTA_Unit_Hero_AncientApparition,297,104
41105,CDOTA_Unit_Hero_DarkWillow,497,383
41105,CDOTA_Unit_Hero_ChaosKnight,54,312
41105,CDOTA_Unit_Hero_Invoker,201,178
41105,CDOTA_Unit_Hero_Abaddon,375,16
41105,CDOTA_Unit_Hero_Magnataur,419,53
41105,CDOTA_Unit_Hero_StormSpirit,173,305
41105,CDOTA_Unit_Hero_Sven,464,106
41110,CDOTA_Unit_Hero_Nevermore,316,130
41110,CDOTA_Unit_Hero_Necrolyte,480,155
41110,CDOTA_Unit_Hero_AncientApparition,510,0
41110,CDOTA_Unit_Hero_DarkWillow,337,290
41110,CDOTA_Unit_Hero_ChaosKnight,56,305
41110,CDOTA_Unit_Hero_Invoker,301,259
41110,CDOTA_Unit_Hero_Abaddon,374,33
41110,CDOTA_Unit_Hero_Magnataur,420,53
41110,CDOTA_Unit_Hero_StormSpirit,173,305
41110,CDOTA_Unit_Hero_Sven,394,131
41115,CDOTA_Unit_Hero_Nevermore,345,107
41115,CDOTA_Unit_Hero_Necrolyte,418,161
41115,CDOTA_Unit_Hero_AncientApparition,442,72
41115,CDOTA_Unit_Hero_DarkWillow,203,235
41115,CDOTA_Unit_Hero_ChaosKnight,70,291
